user_id,home_country,avg_transaction_amount,account_age_days
U04060,MX,60.33547212403095,450
U04061,CL,41.405522703644635,351
U04062,BR,15.475705640178761,1480
U04063,US,42.72639178259826,1066
U04064,US,14.978901873808669,233
U04065,CO,19.95931157568084,774
U04066,CO,38.530982034170044,312
U04067,CO,42.005283950025294,443
U04068,US,12.789365789649738,881
U04069,ES,76.95252066637978,43
U04070,CO,52.33184216649421,1000
U04071,CO,18.84442758790251,1064
U04072,CO,9.678744213288718,574
U04073,CO,29.490740618437062,879
U04074,CO,23.178961350638225,1391
U04075,CO,36.25264577893691,1114
U04076,US,24.766864999421383,497
U04077,CO,6.646128544663301,908
U04078,US,24.271976377357806,868
U04079,CL,25.932699754187972,1087
U04080,GB,54.97776439822984,770
U04081,PE,18.94310968341349,936
U04082,CO,126.8416855914996,50
U04083,BR,7.175608450248392,1089
U04084,PE,94.53158375043526,203
U04085,CO,27.67542466790862,852
U04086,RU,65.86899846890321,366
U04087,US,35.29852531356703,835
U04088,ES,82.40486107634851,1382
U04089,PE,24.29110972234657,339
U04090,CL,13.750891520396971,148
U04091,RU,103.17261195747298,1490
U04092,GB,30.241509980862403,1094
U04093,RU,39.537388910361344,888
U04094,US,88.92573037971157,1424
U04095,BR,14.504164372905475,653
U04096,BR,53.32433097562849,672
U04097,CL,20.657618682563616,46
U04098,GB,29.792733320927372,1110
U04099,MX,35.08673617517328,330
U04100,BR,9.972412302669627,943
U04101,MX,17.759673719467386,1144
U04102,MX,97.59812809987001,1296
U04103,BR,67.28605111256743,1458
U04104,CO,31.496875112667677,1358
U04105,US,40.22540522595049,434
U04106,CL,26.169797940869607,202
U04107,CO,98.02932892702619,715
U04108,CO,28.211168277889684,288
U04109,US,39.86400050741989,1137
U04110,CO,82.83279975958584,220
U04111,US,17.780508195889638,669
U04112,US,115.24166377581827,1331
U04113,CO,9.734058022542078,87
U04114,CL,121.9625103004861,1135
U04115,MX,24.57819168397996,524
U04116,AR,27.271467298613267,652
U04117,BR,7.300857909172458,1064
U04118,CO,23.01541539753988,152
U04119,AR,14.41334877111117,561
U04120,MX,20.366327486930285,755
U04121,CO,29.67043891351958,1363
U04122,PE,71.25274121333672,949
U04123,CO,39.09844440339655,40
U04124,US,42.35732301678925,513
U04125,GB,13.785047481794562,1221
U04126,MX,16.36912155919235,1315
U04127,BR,139.6277586391031,1249
U04128,CO,18.390590945905203,642
U04129,CO,124.58230746968457,1494
U04130,MX,27.26356078727023,316
U04131,BR,33.176120295422805,1094
U04132,ES,77.96750428748712,245
U04133,CO,91.6075725067586,1222
U04134,CO,30.306128469308277,769
U04135,US,24.27399365231583,330
U04136,BR,31.66663621125826,873
U04137,CO,43.3959458255736,157
U04138,US,67.5618145208639,296
U04139,US,33.227700724011946,943
U04140,CO,54.331764550521356,1416
U04141,US,122.81605961877179,1234
U04142,MX,44.9273926408256,838
U04143,AR,42.49227457934942,1226
U04144,US,9.82442213184064,897
U04145,CN,4.036653029375929,1441
U04146,PE,45.1820815964661,1032
U04147,ES,30.696253612340538,883
U04148,GB,21.93698137822948,325
U04149,US,40.23849656340371,1022
U04150,BR,31.55326331127858,294
U04151,NG,81.63223334930083,1081
U04152,AR,35.47714529349314,271
U04153,BR,18.218933798838904,962
U04154,US,73.12227143653456,351
U04155,PE,27.835025563886365,786
U04156,PE,50.46244251107302,273
U04157,MX,22.60274671704512,866
U04158,CO,19.690543430844542,786
U04159,MX,35.422052712017454,112
U04160,US,33.457062985892506,271
U04161,CO,48.61157291069433,796
U04162,CO,26.711211866343408,1025
U04163,CO,7.6210348913019,322
U04164,CO,23.424462753898403,1237
U04165,US,62.49301395126164,654
U04166,CL,26.104276111677848,471
U04167,CO,27.191196912306335,1031
U04168,CO,72.90091604602438,1151
U04169,CO,18.735524324057817,121
U04170,US,9.638422222921635,1203
U04171,CO,29.12203500731199,956
U04172,CL,22.480782631792874,802
U04173,US,15.2870022957789,1270
U04174,CO,28.780475847325913,313
U04175,US,49.067873729892256,973
U04176,ES,32.87028804336046,1396
U04177,US,42.33375922398583,696
U04178,CO,141.27751659586778,1309
U04179,BR,25.171110061918828,868
U04180,CO,41.37508581260478,839
U04181,CO,22.03493855828092,123
U04182,NG,16.825779832587692,937
U04183,ES,20.7402006493623,1352
U04184,CO,22.578387485680686,369
U04185,BR,44.1494574434421,1201
U04186,MX,216.8618748314556,1478
U04187,CO,18.67461753917776,1351
U04188,CO,23.72904334575666,1175
U04189,CO,31.484696094717467,1297
U04190,US,45.451193457417915,138
U04191,NG,40.88816470119658,1098
U04192,CO,92.50628934801651,1004
U04193,US,4.753524503190501,68
U04194,CO,4.90598605720296,1119
U04195,CO,22.271269005754746,68
U04196,CO,79.66578131772094,451
U04197,CO,9.463871745114288,1475
U04198,AR,2.985878857833632,1216
U04199,US,52.2972362222329,1122
U04200,MX,40.24258563065508,852
U04201,MX,13.843741795020112,1036
U04202,AR,15.052864712446162,77
U04203,CO,15.244290268045702,399
U04204,US,36.177169894449605,1111
U04205,CO,20.064413615659525,556
U04206,CO,49.16839972725201,233
U04207,US,3.3746738063273014,614
U04208,CO,16.685140082749495,553
U04209,ES,13.45239061668369,345
U04210,CO,26.97545712648013,864
U04211,BR,21.53246493492716,150
U04212,MX,62.69458146676244,696
U04213,CO,7.482227806021529,1490
U04214,CO,34.34282717731457,828
U04215,CO,51.76266510698942,321
U04216,US,146.25006773388935,693
U04217,CO,22.524130993947576,277
U04218,CO,42.92982833381445,520
U04219,ES,7.821761351423144,1230
U04220,CO,4.88629836641635,1071
U04221,ES,65.09316169602886,818
U04222,PE,32.96847378801687,581
U04223,CO,85.01350717770131,981
U04224,MX,11.037269571349224,164
U04225,US,50.19531580180755,864
U04226,MX,147.68096017130352,68
U04227,CO,46.32883190835412,1230
U04228,BR,41.31663504537074,534
U04229,ES,33.34290028395214,1364
U04230,GB,9.424331800284607,653
U04231,MX,97.95011794927957,943
U04232,CO,20.314072818479804,1332
U04233,US,49.57995431201977,321
U04234,CO,9.483681215301582,374
U04235,GB,12.889748021559056,1130
U04236,NG,104.38332279839129,1166
U04237,US,25.082193418879868,32
U04238,GB,105.9132519082815,1301
U04239,CO,31.10645869652719,372
U04240,CO,7.587345408144827,1017
U04241,CO,67.6031162112076,543
U04242,AR,20.65765898491103,808
U04243,CN,57.91353085577876,1324
U04244,CO,33.79012817604835,1075
U04245,CO,9.635993571759853,360
U04246,ES,37.767004035186,1183
U04247,CO,191.9007888465988,213
U04248,CO,49.12603638249478,281
U04249,AR,31.62619704623305,1169
U04250,CN,78.27863629894519,914
U04251,CO,39.19443498940454,1063
U04252,NG,39.1588865618463,681
U04253,CL,13.828060016600306,731
U04254,MX,39.92802349621231,1479
U04255,US,75.81944068136275,533
U04256,BR,16.964964035659566,688
U04257,CO,103.5025921166946,971
U04258,NG,30.772923022666653,702
U04259,CO,16.27750984203525,1446
U04260,CO,73.56031349868161,34
U04261,MX,26.326199220288586,38
U04262,CL,60.80134497269534,1407
U04263,CO,26.221851613162567,1168
U04264,CL,31.567846450332613,1470
U04265,US,49.148590244587965,834
U04266,US,41.79253128075161,1359
U04267,BR,6.709836443428557,1133
U04268,CO,13.504257524692731,1405
U04269,US,69.65315435324226,282
U04270,CO,29.793514299827997,800
U04271,GB,21.780497466937007,763
U04272,CO,11.168985527613788,1457
U04273,RU,13.96020724674388,285
U04274,US,6.570310476193675,425
U04275,US,30.53811040354245,483
U04276,ES,20.516920491672245,605
U04277,BR,15.282825586295454,1482
U04278,CO,31.358998515055987,214
U04279,GB,44.308498779182024,1310
U04280,CO,176.71854854382562,1500
U04281,CO,9.879809837415843,1041
U04282,NG,83.72225520125657,105
U04283,CO,72.13080802617068,1471
U04284,BR,17.75604122107861,458
U04285,CO,38.962076034799516,1337
U04286,CO,22.963210700112718,598
U04287,MX,38.41895141704135,1041
U04288,CO,110.7532562970426,426
U04289,BR,53.75759643822695,1188
U04290,BR,49.74384307137612,1264
U04291,MX,23.470693177284772,163
U04292,MX,10.10221460931578,163
U04293,CO,28.028600395883014,1197
U04294,AR,86.94593805962994,1101
U04295,BR,9.75973955107517,591
U04296,CO,14.238200170273466,1418
U04297,CO,36.63537079846161,1449
U04298,BR,15.063523695409422,1288
U04299,CO,17.56628152925148,1177
U04300,CL,23.59703655910161,34
U04301,PE,11.106228495289438,1342
U04302,BR,15.19099051780172,1361
U04303,CO,58.13351416450284,691
U04304,US,11.636005045164431,863
U04305,CO,9.223017783349649,1422
U04306,US,20.004955470193604,1044
U04307,CO,59.475496369647715,119
U04308,CL,28.288703450607937,489
U04309,CO,22.835929194933595,890
U04310,US,34.31172175818592,677
U04311,CO,8.194261184533337,428
U04312,CO,49.193648666459694,1201
U04313,GB,45.003849255488156,492
U04314,RU,23.868347784679493,897
U04315,NG,74.04993103899436,541
U04316,CO,13.436879402717695,704
U04317,CO,81.640641420341,1312
U04318,MX,37.47203541333856,87
U04319,US,25.29882439612284,79
U04320,MX,32.5931157156402,1312
U04321,PE,30.392266583561472,542
U04322,CO,87.90233047463657,999
U04323,CO,13.994392281100708,727
U04324,AR,17.99303266294457,713
U04325,US,75.87159057872066,514
U04326,PE,20.564618526295,1258
U04327,MX,68.06250416352576,225
U04328,MX,128.96599776583983,1215
U04329,CO,24.012246677914064,154
U04330,CL,57.116318347890626,802
U04331,CO,13.158213638500092,1450
U04332,CO,60.56920759581981,291
U04333,CO,38.84343925428945,935
U04334,CO,48.34827895575729,1280
U04335,MX,19.75768130107903,164
U04336,CO,8.768215146041944,144
U04337,MX,49.531144413750035,633
U04338,AR,6.355226072819308,852
U04339,CO,25.690457159780173,871
U04340,CO,70.31221177117773,1257
U04341,GB,38.61026557679776,1307
U04342,CO,157.38170801113088,816
U04343,US,75.19519420501192,906
U04344,AR,19.626511687013288,1298
U04345,CO,33.847011330044005,1363
U04346,PE,31.883971986690835,83
U04347,US,9.339554838958044,702
U04348,MX,15.606396570945327,251
U04349,CO,21.144742106403854,1248
U04350,BR,6.494941204880627,1244
U04351,GB,34.397874497303334,426
U04352,CL,27.132778189308052,288
U04353,MX,8.68575979058536,554
U04354,CO,45.75816712678676,1015
U04355,BR,58.715174086459065,940
U04356,CO,39.710974413899905,311
U04357,GB,25.552763207736817,153
U04358,CO,53.15189305672089,1227
U04359,US,57.06416225632874,1364
U04360,ES,42.34807035256291,667
U04361,MX,17.12107566521985,1138
U04362,ES,41.31727165434802,331
U04363,US,86.17537988242341,1265
U04364,CO,20.546626217034685,785
U04365,RU,177.39013708794903,1090
U04366,MX,21.747422674990347,1419
U04367,CO,33.98521614098846,516
U04368,US,19.33682914146851,1175
U04369,AR,39.5915878924464,894
U04370,CO,8.217143527121891,440
U04371,MX,21.395199211437887,442
U04372,GB,13.822573819136664,729
U04373,CO,36.90218186066836,1004
U04374,BR,73.37313793187191,987
U04375,MX,55.523421996990216,708
U04376,AR,4.966287163413263,1189
U04377,NG,169.63612847529916,1291
U04378,CO,41.939325904758675,703
U04379,CO,17.79292110745236,960
U04380,AR,37.551087350440085,116
U04381,US,38.12811200672235,37
U04382,MX,19.424225544283168,1449
U04383,CO,38.796627931623995,1307
U04384,CO,20.369163618148033,1014
U04385,ES,23.962986383210055,708
U04386,GB,19.124623464650426,799
U04387,CO,10.526153483637433,407
U04388,GB,37.213409850437024,43
U04389,CO,52.89133623698915,181
U04390,CO,49.99419390878063,1166
U04391,CO,63.81193246584579,625
U04392,US,42.925762407497785,1322
U04393,MX,21.624341498685737,767
U04394,CO,64.82757750103396,90
U04395,CO,11.178429324808603,611
U04396,CO,16.110365649615773,566
U04397,BR,15.312047592079102,725
U04398,AR,78.57431362112862,533
U04399,CO,70.40264343925152,74
U04400,CO,48.90326629436963,566
U04401,CL,78.06516231103959,72
U04402,AR,16.388400107838418,311
U04403,CO,43.766824369111205,257
U04404,CO,29.959919067497037,460
U04405,CO,65.20301323385763,521
U04406,CO,30.199356432095403,792
U04407,BR,24.338164874867076,1109
U04408,RU,51.045981003865286,1306
U04409,CL,66.74873419654998,1486
U04410,CO,19.400985119244567,325
U04411,CL,31.53630629513136,297
U04412,GB,14.200078504625374,422
U04413,US,4.488646398365529,1452
U04414,CO,38.87563501398922,1257
U04415,US,53.89966620311744,1332
U04416,CO,40.83965098174524,124
U04417,ES,6.961191316038064,1232
U04418,CO,25.01111824834165,1126
U04419,CO,5.614327384450618,334
U04420,CO,99.06348290812748,139
U04421,MX,13.889821897162442,603
U04422,AR,90.40710754274313,1070
U04423,NG,70.5763932212595,1031
U04424,CO,16.111410021504526,196
U04425,GB,13.380146970550136,1388
U04426,MX,43.82902079081065,372
U04427,US,16.853203716244785,1351
U04428,ES,35.94491809188866,796
U04429,US,22.505009465820343,980
U04430,CO,7.965130030207932,1489
U04431,CO,5.560152771093749,1452
U04432,US,39.69984958105553,1043
U04433,US,21.131267231726593,1220
U04434,US,21.274903667215025,1225
U04435,MX,57.78279524658156,454
U04436,CO,84.66936274649346,445
U04437,US,26.62802474200605,510
U04438,CO,25.217067183790004,656
U04439,US,49.40810237786931,802
U04440,MX,11.183634946205471,796
U04441,CO,39.58785755327814,203
U04442,CO,51.4962390814157,202
U04443,CO,57.06461182969936,1092
U04444,CO,7.032890853414151,1225
U04445,CO,18.0097951367845,1079
U04446,MX,16.40177232750132,902
U04447,US,35.870296717263855,915
U04448,US,48.64726863129926,1048
U04449,CO,109.65820772951008,813
U04450,CO,22.287536384736352,934
U04451,CO,22.241101618300736,1351
U04452,CO,83.0744850082351,198
U04453,CO,41.98286466314125,1057
U04454,US,91.297299509144,1348
U04455,CO,41.720073939390915,596
U04456,PE,13.122216437453051,231
U04457,CO,11.398677229609383,767
U04458,CO,9.571502562850656,440
U04459,CO,56.240743514832474,1412
U04460,CO,85.70211106260592,649
U04461,ES,145.40016692070418,1429
U04462,AR,65.00630504336898,420
U04463,BR,83.95415382320928,312
U04464,CN,20.821517223050453,1496
U04465,ES,13.129575360217283,564
U04466,CO,65.37000185058582,643
U04467,CO,46.25384528462234,739
U04468,GB,36.087823146375904,857
U04469,PE,45.1457969402951,1217
U04470,ES,42.88612666911405,54
U04471,US,92.48564912455902,1079
U04472,RU,93.3157093103975,335
U04473,AR,51.1814049686616,496
U04474,CO,65.14674222179282,459
U04475,US,49.9613667585498,1086
U04476,MX,22.8983353178061,1161
U04477,ES,60.658012669621854,974
U04478,CO,10.852591994004328,205
U04479,CO,76.94672058029484,414
U04480,US,12.735350723618897,1459
U04481,US,41.62257254803561,928
U04482,US,16.84201796455031,1173
U04483,CO,51.55819586407887,314
U04484,MX,32.22877926127826,292
U04485,CO,9.246038906355771,49
U04486,US,46.36568808779046,1379
U04487,AR,20.85645261979261,725
U04488,CO,67.01506042880884,901
U04489,BR,33.15059121416188,856
U04490,ES,45.4374560627172,1444
U04491,US,15.393492204583998,697
U04492,MX,20.666917116794192,1192
U04493,GB,22.944748599261004,314
U04494,CO,65.71728523023408,706
U04495,MX,126.71008355685579,1264
U04496,CL,17.389430838779337,1205
U04497,AR,78.3729244045729,810
U04498,CO,5.837239903282197,830
U04499,CO,12.738749362621784,821
U04500,CO,15.378604650866292,252
U04501,CO,11.223312053268712,954
U04502,MX,9.329013622132829,653
U04503,CO,46.08092683122631,243
U04504,BR,27.90332456649399,393
U04505,CO,44.85900362524755,1441
U04506,MX,57.534119181666995,84
U04507,CO,40.95580647620861,172
U04508,CL,56.04811626974431,820
U04509,CO,31.323674047832274,507
U04510,CO,12.812295417485801,1103
U04511,CO,77.18856657145702,147
U04512,CO,20.670556445572725,52
U04513,CO,15.666473152382212,871
U04514,CO,28.72206662701924,256
U04515,CO,15.954665025620294,886
U04516,US,23.713765312538566,170
U04517,CO,43.60810978278949,452
U04518,CO,43.75795353632534,451
U04519,CO,16.147027013307916,1483
U04520,BR,22.417360962544045,355
U04521,MX,78.21538785369616,665
U04522,MX,49.26037937709281,1059
U04523,BR,174.1735178750557,969
U04524,CO,85.12344857045467,45
U04525,CN,82.71777023699829,942
U04526,CO,10.910276678821278,847
U04527,MX,61.01308084746785,535
U04528,US,31.737995477393117,1195
U04529,AR,21.310812162140696,972
U04530,US,37.879583477906564,110
U04531,ES,70.53924542928141,619
U04532,MX,49.43532614622785,964
U04533,CO,16.399009865068113,1487
U04534,GB,59.97735839221481,830
U04535,MX,19.884289873188557,388
U04536,US,39.38348221075218,397
U04537,CL,25.979816446124723,914
U04538,US,27.796413417413607,1379
U04539,CO,61.12948871031535,1194
U04540,CO,14.408884912844162,1460
U04541,PE,156.98591052174453,520
U04542,CL,7.714727347068662,353
U04543,CO,20.52956112185014,1316
U04544,US,44.53028466426876,1395
U04545,CL,52.849662862046614,1459
U04546,BR,30.557783234910186,474
U04547,CL,31.629411696365786,872
U04548,CN,45.99073983375563,1162
U04549,CO,27.526369001619862,785
U04550,CO,100.9418901631875,245
U04551,US,64.81125596163761,697
U04552,US,66.570363153115,367
U04553,CO,15.288098063137241,1066
U04554,CO,31.07766085108295,84
U04555,CO,26.039828753270186,1452
U04556,BR,14.813203322389398,975
U04557,CO,44.173777648315905,847
U04558,AR,21.539390901523927,842
U04559,CO,55.94242651201663,543
U04560,CO,14.067212707434724,309
U04561,CO,131.0046069674783,980
U04562,US,16.166381551439045,169
U04563,CO,39.46609187747253,1375
U04564,CO,62.39514378012363,926
U04565,CO,20.978280819691403,601
U04566,AR,65.49507275822296,379
U04567,AR,12.387069196299125,1273
U04568,CO,105.81519819523929,632
U04569,CO,33.49242895590501,830
U04570,CO,20.550204117642227,1405
U04571,ES,26.06659428419281,1417
U04572,CO,63.25254826142074,932
U04573,CO,20.74770766337224,473
U04574,BR,18.183486525849165,1412
U04575,US,27.73709596948345,935
U04576,BR,12.915528017789267,1330
U04577,GB,142.08637202021325,1342
U04578,BR,21.049658296014904,1381
U04579,CL,64.4115798926876,829
U04580,BR,39.15687708539041,939
U04581,CO,15.064978713654542,39
U04582,CO,32.95807280566286,802
U04583,ES,62.00420612368419,541
U04584,CO,28.48537882449399,518
U04585,CO,86.01230407684133,62
U04586,US,74.9793179038736,59
U04587,CO,69.07078744571143,423
U04588,BR,22.926067505449254,159
U04589,CO,13.959022058646065,227
U04590,GB,20.269755854303842,1390
U04591,CO,38.74465274242128,372
U04592,CO,51.245580021985646,1079
U04593,CO,5.828402075109398,699
U04594,CO,32.90121011515655,1313
U04595,CO,37.579976936155006,454
U04596,PE,26.52173525055265,839
U04597,PE,93.03902894680085,277
U04598,CO,46.40578180801745,246
U04599,CO,94.4578333010627,385
U04600,CO,27.861103706018497,1369
U04601,CO,70.10415004038612,827
U04602,CO,122.49290569599425,480
U04603,CO,94.57136733989405,600
U04604,MX,13.822348313091377,785
U04605,CO,27.03302151949536,477
U04606,US,25.125122340478544,1256
U04607,US,48.97958742052192,238
U04608,BR,57.34483875727702,1195
U04609,CO,16.92659173537345,224
U04610,MX,34.962316538450175,1322
U04611,BR,6.580153901010935,1418
U04612,PE,104.95755230316509,1450
U04613,CO,21.979289144955203,389
U04614,MX,34.62898859233361,1438
U04615,CO,25.84921489197744,1394
U04616,US,82.83262951326559,716
U04617,CO,3.421211906335924,1228
U04618,US,32.6783155903102,1076
U04619,MX,30.42744490300597,506
U04620,US,23.03675283528277,1473
U04621,RU,131.75988808825818,506
U04622,CO,16.28324122031925,284
U04623,CO,61.401664369973204,907
U04624,ES,44.03576880089341,1299
U04625,CO,90.85050941429739,311
U04626,CO,19.418937159179013,637
U04627,CO,18.4234605196949,799
U04628,CO,79.58741091288836,107
U04629,CO,46.537435194959336,1254
U04630,RU,9.621980557626808,938
U04631,ES,21.510818366738356,703
U04632,CO,45.11009796360525,680
U04633,MX,64.7291329267342,111
U04634,US,19.232767739317108,879
U04635,MX,3.2174695872343237,620
U04636,ES,50.328853888292144,499
U04637,AR,12.475209661692109,708
U04638,CO,6.593794381531525,451
U04639,US,3.435420244156938,1391
U04640,RU,63.509194339053785,1437
U04641,BR,36.70430168525371,485
U04642,MX,27.645829794829517,811
U04643,US,100.6067638374528,405
U04644,US,55.139136559730005,42
U04645,CO,120.66764540036714,1036
U04646,CO,10.867879699538435,424
U04647,CO,32.21265864239011,319
U04648,PE,9.085041774683573,287
U04649,CO,27.56354687969803,1243
U04650,US,27.1426778345183,448
U04651,CO,54.66867683272943,190
U04652,US,34.34481650366155,986
U04653,CO,54.5286205003851,434
U04654,CO,58.134082310837414,391
U04655,MX,185.66480827282336,650
U04656,CO,25.732703065030034,948
U04657,NG,15.598610495183767,442
U04658,CO,40.3207769130023,1015
U04659,CO,17.429705762408226,766
U04660,CO,108.37187663941711,373
U04661,US,26.401625199478808,895
U04662,US,21.06344146399246,917
U04663,ES,22.71322656988788,1017
U04664,CO,58.83482484031242,811
U04665,US,29.189306119586437,200
U04666,ES,19.819504803364424,644
U04667,MX,125.49695986545974,342
U04668,MX,16.694246305795065,389
U04669,CO,34.07121385237157,979
U04670,CO,55.80396483692421,610
U04671,CO,8.979389644326421,1271
U04672,US,48.62843300660785,712
U04673,CO,14.23799164135616,991
U04674,CO,63.957974847486334,418
U04675,CO,15.331034772840145,1055
U04676,ES,57.639910908674175,796
U04677,US,80.21146446003166,881
U04678,PE,65.96664401146337,794
U04679,CO,40.48993070330353,660
U04680,MX,27.521272350318796,1234
U04681,CO,20.881515440152867,109
U04682,CN,107.42874092511735,284
U04683,CO,18.92348652498565,1188
U04684,CO,14.444982770387023,923
U04685,NG,56.39018666289142,743
U04686,US,17.515576267015476,1030
U04687,MX,15.486198408871916,784
U04688,BR,10.434489216486568,1363
U04689,CO,22.50352870915473,898
U04690,ES,30.995064461264995,526
U04691,US,40.224384129800484,770
U04692,MX,70.88401824033315,1415
U04693,CO,50.47702786041933,1393
U04694,MX,28.42594329134169,565
U04695,MX,28.2598892673589,1424
U04696,CO,49.80552766361173,536
U04697,MX,91.6572549397695,1387
U04698,AR,36.636732582458976,55
U04699,CO,22.752961588342355,219
U04700,MX,14.964896110740186,817
U04701,CO,10.421133258971938,1230
U04702,RU,56.43083548922721,194
U04703,US,52.582471297563664,416
U04704,AR,52.556607146488155,369
U04705,GB,29.876506713910565,547
U04706,BR,102.05866517390635,1055
U04707,NG,22.481780021283114,1378
U04708,CL,71.10910514817022,1230
U04709,CO,32.104804248782145,872
U04710,ES,20.3548535727955,212
U04711,CO,53.19818322477373,1202
U04712,ES,45.9571249227173,735
U04713,GB,44.06113967243282,580
U04714,ES,35.34025694935956,845
U04715,BR,32.126638140848435,43
U04716,RU,223.78764622704313,1037
U04717,CO,85.40505714167897,173
U04718,ES,59.042735722883535,885
U04719,US,36.21376613669163,1370
U04720,CO,74.12299147390638,912
U04721,CO,50.11878165200334,797
U04722,CO,33.81700566744715,305
U04723,CO,25.975363725327934,402
U04724,US,31.03967205031444,255
U04725,US,2.6212712533477753,465
U04726,CO,39.19231459943796,150
U04727,ES,22.403543446174627,422
U04728,CO,118.40796576723616,867
U04729,US,33.63190791419201,1308
U04730,CO,12.792118823397972,1333
U04731,CO,31.820027167541458,630
U04732,CO,14.340721273942737,285
U04733,CO,48.362558641662915,730
U04734,CO,41.79421327171858,510
U04735,US,71.25547831942175,1407
U04736,ES,17.58936691026414,49
U04737,CO,34.0287745496893,44
U04738,BR,11.11152172988516,115
U04739,CO,58.043679708921424,1099
U04740,GB,50.15393341594606,799
U04741,MX,49.23693320701361,574
U04742,PE,33.158371712159095,999
U04743,ES,46.146370522860224,1267
U04744,US,119.5185138093987,789
U04745,BR,26.36202675945012,732
U04746,CN,36.99993467003987,520
U04747,PE,13.889025010233576,1392
U04748,CO,16.53354307088522,1280
U04749,CO,35.81083977097322,759
U04750,AR,80.0896664279218,235
U04751,CO,26.976748831223592,1460
U04752,US,27.419838288727206,314
U04753,CO,23.914663452892377,281
U04754,AR,21.5892318155116,602
U04755,NG,41.92897706238547,539
U04756,CO,9.996088673753553,1296
U04757,BR,92.27300802730919,1003
U04758,US,19.446403860840658,1382
U04759,CO,58.99913532857895,1336
U04760,NG,11.98913858596062,689
U04761,CO,56.5469973807399,767
U04762,AR,56.687611015561956,696
U04763,BR,45.03147355391403,508
U04764,MX,14.94620142937754,849
U04765,ES,40.43268739159419,196
U04766,CO,12.852714731916764,1005
U04767,RU,27.052769808355468,1462
U04768,CL,75.45454943643193,818
U04769,CO,62.63733722857188,429
U04770,BR,33.5201367088657,1095
U04771,AR,15.182671418560858,1497
U04772,US,55.504836979542496,291
U04773,US,33.63290792369605,208
U04774,CO,5.174524865030624,1408
U04775,CN,61.93614042256845,986
U04776,CO,32.479649789885826,943
U04777,NG,86.65727736536297,1017
U04778,BR,13.787792302870791,523
U04779,CO,2.608139024133226,379
U04780,ES,41.39942892591675,1381
U04781,BR,41.81482498418927,246
U04782,US,8.56310362894657,1495
U04783,CO,15.137882293723631,698
U04784,CL,300.1175391156432,604
U04785,CO,25.932876033133358,557
U04786,BR,59.42810015562998,1403
U04787,CO,19.677426938971788,308
U04788,PE,6.219923955779777,1327
U04789,BR,28.8986072687172,215
U04790,GB,26.776278146840006,711
U04791,AR,24.0490960379394,1209
U04792,ES,30.213454293962034,1260
U04793,CO,40.91163992556782,732
U04794,CO,29.368023283030748,1499
U04795,ES,12.046751826614793,811
U04796,BR,48.85945117922142,1180
U04797,NG,6.962249288291319,924
U04798,GB,6.421900064858721,487
U04799,CO,59.82025977247048,625
U04800,CO,49.68068459924343,212
U04801,CO,31.629293729697565,1242
U04802,PE,10.84431734952699,267
U04803,MX,18.796510623210146,290
U04804,AR,26.83756544723907,808
U04805,MX,9.237625066124894,33
U04806,CO,18.33436327424186,1238
U04807,US,55.805044612413546,824
U04808,RU,103.7354897430403,684
U04809,ES,23.67577084216287,1421
U04810,PE,60.65430921808899,288
U04811,US,7.1617326615226515,1262
U04812,MX,56.123857689872764,248
U04813,CO,17.406457676782182,1132
U04814,AR,42.346107039501305,677
U04815,CO,27.161433073219825,637
U04816,AR,95.23344639998017,1053
U04817,BR,16.452072898313574,331
U04818,MX,54.712108015473426,328
U04819,ES,26.48011381906883,1469
U04820,CO,29.176267372595035,685
U04821,CO,28.585994225220052,1440
U04822,CO,16.83502464295083,1476
U04823,MX,32.74403562826025,1322
U04824,GB,31.49665728620852,1043
U04825,CO,40.16484854207131,801
U04826,CO,35.431601389882175,712
U04827,CO,62.70214387824391,1497
U04828,CO,69.32509021518057,490
U04829,BR,14.28916192459315,137
U04830,PE,66.35492598657306,396
U04831,AR,12.819030932055103,832
U04832,CO,52.99961824015242,1380
U04833,CL,54.36883087295496,356
U04834,CN,7.17746665094998,1152
U04835,CO,35.672618197490664,895
U04836,BR,22.76451830964784,743
U04837,ES,18.047150290132095,830
U04838,CO,97.58090849076541,609
U04839,CO,19.629954442782143,429
U04840,BR,17.372673039634385,1152
U04841,CO,35.18275163020303,298
U04842,CO,57.30980907062527,1218
U04843,AR,29.567658069719343,140
U04844,AR,84.19170799550008,1483
U04845,CO,50.64196242590166,1370
U04846,CO,5.797524083255229,311
U04847,US,21.680785971112183,1018
U04848,CO,21.126460786697017,326
U04849,CO,48.59345070861046,430
U04850,ES,4.055793508666001,48
U04851,CO,254.47631503751145,1208
U04852,CO,50.644005685162135,332
U04853,CO,37.30403296287845,904
U04854,BR,85.22153610976001,374
U04855,PE,215.92329788801766,226
U04856,CO,66.45980412567309,1000
U04857,CO,70.74277966972426,137
U04858,CO,36.76521007299103,1085
U04859,BR,29.5705637113547,1245
U04860,US,22.631973085969474,334
U04861,MX,17.100546236071956,857
U04862,CO,19.11338204283258,273
U04863,CO,11.240858589626033,1030
U04864,CO,31.165223428643632,1250
U04865,NG,8.604333211954629,1366
U04866,ES,38.57996959269831,1446
U04867,CN,32.1668208704753,1403
U04868,BR,37.246137147475046,979
U04869,AR,21.80838969128421,1361
U04870,CO,388.18743238740177,1325
U04871,BR,98.30675275295879,782
